   DOY	   lat	   lon	   DMSsw	   DMSsw_se	SST	Salinity	Fluorescence	Ship Speed	Ship Heading	Chl
   3.2966938e+02	   4.0891367e+01	  -4.0920467e+01	   1.6276843e+00	   5.8689636e-02	   1.8536223e+01	   3.6119483e+01	   8.7159824e+01	   1.2468690e+01	   2.9528414e+02	   2.1938005e-01	
   3.2967288e+02	   4.0899400e+01	  -4.0941601e+01	   1.5885285e+00	   5.9558558e-02	   1.8533680e+01	   3.6115859e+01	   9.1120530e+01	   1.2378023e+01	   2.9555982e+02	   2.1547052e-01	
   3.2967638e+02	   4.0906867e+01	  -4.0962734e+01	   1.4693558e+00	   5.4271276e-02	   1.8541454e+01	   3.6119221e+01	   9.4025902e+01	   1.2514685e+01	   2.9492040e+02	   2.1971998e-01	
   3.2967987e+02	   4.0914467e+01	  -4.0984334e+01	   1.5793041e+00	   5.6850757e-02	   1.8589516e+01	   3.6157800e+01	   9.2266781e+01	   1.2468671e+01	   2.9430402e+02	   2.2070753e-01	
   3.2968337e+02	   4.0922000e+01	  -4.1005501e+01	   1.5753659e+00	   6.0303463e-02	   1.8685401e+01	   3.6157550e+01	   9.2549765e+01	   1.2524992e+01	   2.9415646e+02	   2.6356374e-01	
   3.2968685e+02	   4.0929517e+01	  -4.1027067e+01	   1.7952659e+00	   6.3149333e-02	   1.8713531e+01	   3.6159785e+01	   9.5975243e+01	   1.2657861e+01	   2.9515330e+02	   2.5710686e-01	
   3.2969033e+02	   4.0937067e+01	  -4.1048134e+01	   1.7953904e+00	   6.5268878e-02	   1.8763148e+01	   3.6165813e+01	   1.0035470e+02	   1.2317366e+01	   2.9483115e+02	   2.7430676e-01	
   3.2969383e+02	   4.0944567e+01	  -4.1068834e+01	   1.9597211e+00	   6.9580230e-02	   1.8797815e+01	   3.6166410e+01	   9.2913372e+01	   1.2102355e+01	   2.9381386e+02	   2.5613438e-01	
   3.2969732e+02	   4.0952200e+01	  -4.1089400e+01	   2.1568485e+00	   7.9867977e-02	   1.8800939e+01	   3.6166780e+01	   9.2640037e+01	   1.2613981e+01	   2.9367008e+02	   2.5923200e-01	
   3.2970082e+02	   4.0959633e+01	  -4.1110534e+01	   2.1588092e+00	   7.5875411e-02	   1.8709762e+01	   3.6153327e+01	   9.3586468e+01	   1.2262312e+01	   2.9609325e+02	   2.4647359e-01	
   3.2970413e+02	   4.0966400e+01	  -4.1130601e+01	   2.0350314e+00	   8.3035499e-02	   1.8685300e+01	   3.6156060e+01	   9.4780167e+01	   1.2546020e+01	   2.9524540e+02	   2.3780241e-01	
   3.2973192e+02	   4.1026417e+01	  -4.1292667e+01	   1.6400954e+00	   5.8132913e-02	   1.8672142e+01	   3.6189449e+01	   1.0262505e+02	   1.2090842e+01	   2.9984308e+02	   2.4914730e-01	
   3.2973540e+02	   4.1033867e+01	  -4.1312734e+01	   2.0613763e+00	   7.9977564e-02	   1.8698115e+01	   3.6164743e+01	   1.0529654e+02	   1.2273643e+01	   2.9686383e+02	   2.5286660e-01	
   3.2973890e+02	   4.1041467e+01	  -4.1331867e+01	   1.8119949e+00	   6.7095080e-02	   1.8757527e+01	   3.6168233e+01	   1.0993289e+02	   1.2400009e+01	   2.9606175e+02	   2.5836344e-01	
   3.2974239e+02	   4.1049000e+01	  -4.1352000e+01	   2.0140393e+00	   7.1101541e-02	   1.8761649e+01	   3.6151849e+01	   1.0860019e+02	   1.2324988e+01	   2.9787313e+02	   2.5515535e-01	
   3.2974588e+02	   4.1057034e+01	  -4.1372067e+01	   2.1206942e+00	   7.1032759e-02	   1.8705934e+01	   3.6137207e+01	   1.1375973e+02	   1.2427517e+01	   2.9678722e+02	   2.6336918e-01	
   3.2974936e+02	   4.1065067e+01	  -4.1392134e+01	   2.3222226e+00	   8.3449859e-02	   1.8637412e+01	   3.6137060e+01	   1.1170639e+02	   1.2227310e+01	   2.9780881e+02	   2.5155689e-01	
   3.2975286e+02	   4.1073133e+01	  -4.1411267e+01	   2.2390474e+00	   8.2017170e-02	   1.8577330e+01	   3.6135530e+01	   1.1014666e+02	   1.2261000e+01	   2.9580260e+02	   2.4522180e-01	
   3.2975635e+02	   4.1081200e+01	  -4.1430400e+01	   2.0894288e+00	   7.6744045e-02	   1.8519639e+01	   3.6140300e+01	   1.1557997e+02	   1.2421999e+01	   2.9671038e+02	   2.3700726e-01	
   3.2975985e+02	   4.1089267e+01	  -4.1450534e+01	   1.9032654e+00	   6.8603006e-02	   1.8353023e+01	   3.6128893e+01	   1.1919002e+02	   1.2570648e+01	   2.9790002e+02	   2.4265226e-01	
   3.2976333e+02	   4.1096650e+01	  -4.1470600e+01	   1.9107197e+00	   6.6561573e-02	   1.8218415e+01	   3.6117980e+01	   1.2395974e+02	   1.2416999e+01	   2.9551908e+02	   2.3329122e-01	
   3.2976682e+02	   4.1104333e+01	  -4.1490667e+01	   1.8946511e+00	   6.6720105e-02	   1.8217967e+01	   3.6124100e+01	   1.2539972e+02	   1.2486656e+01	   2.9766807e+02	   2.5078507e-01	
   3.2977031e+02	   4.1111700e+01	  -4.1509800e+01	   1.7549027e+00	   6.2778470e-02	   1.8217609e+01	   3.6124240e+01	   1.2284982e+02	   1.1725042e+01	   2.9726364e+02	   2.4106864e-01	
   3.2977381e+02	   4.1118733e+01	  -4.1528933e+01	   1.8783449e+00	   6.8841048e-02	   1.8179927e+01	   3.6119287e+01	   1.2567999e+02	   1.1527333e+01	   2.9775867e+02	   2.3506722e-01	
   3.2977730e+02	   4.1125767e+01	  -4.1548067e+01	   1.8235971e+00	   6.6800671e-02	   1.8150503e+01	   3.6117327e+01	   1.2296999e+02	   1.1630996e+01	   2.9690396e+02	   2.3209605e-01	
   3.2978078e+02	   4.1133567e+01	  -4.1567134e+01	   1.7650809e+00	   6.3350986e-02	   1.8126526e+01	   3.6122897e+01	   1.1846498e+02	   1.1727508e+01	   2.9747094e+02	   2.3620937e-01	
   3.2978427e+02	   4.1140600e+01	  -4.1586200e+01	   1.8146191e+00	   6.7244930e-02	   1.8104940e+01	   3.6125860e+01	   1.1428003e+02	   1.1342000e+01	   2.9683066e+02	   1.9933502e-01	
   3.2978776e+02	   4.1147667e+01	  -4.1605334e+01	   1.7119436e+00	   6.0513841e-02	   1.8099083e+01	   3.6129500e+01	   1.1413346e+02	   1.1651656e+01	   2.9705269e+02	   1.8815702e-01	
   3.2979126e+02	   4.1154733e+01	  -4.1624467e+01	   1.6076294e+00	   5.8889114e-02	   1.8096267e+01	   3.6135107e+01	   1.1332002e+02	   1.1526662e+01	   2.9759717e+02	   2.0080603e-01	
   3.2979474e+02	   4.1161883e+01	  -4.1643533e+01	   1.5993378e+00	   6.3245753e-02	   1.8144422e+01	   3.6170428e+01	   1.1600000e+02	   1.1592835e+01	   2.9748748e+02	   2.0814766e-01	
   3.2979807e+02	   4.1168667e+01	  -4.1661667e+01	   1.6147083e+00	   6.1632200e-02	   1.8164067e+01	   3.6163133e+01	   1.1289995e+02	   1.1590011e+01	   2.9800002e+02	   2.1272457e-01	
   3.2982589e+02	   4.1226733e+01	  -4.1816933e+01	   1.5703313e+00	   5.4637193e-02	   1.8150934e+01	   3.6154940e+01	   1.2863988e+02	   1.1551992e+01	   2.9911053e+02	   2.8601752e-01	
   3.2982937e+02	   4.1234500e+01	  -4.1836000e+01	   1.8045194e+00	   6.6614398e-02	   1.8201625e+01	   3.6152050e+01	   1.2892498e+02	   1.1607506e+01	   2.9866447e+02	   3.1707708e-01	
   3.2983286e+02	   4.1242533e+01	  -4.1854300e+01	   1.9652666e+00	   7.2724339e-02	   1.8208243e+01	   3.6130090e+01	   1.2908319e+02	   1.1309992e+01	   3.0047998e+02	   3.0936401e-01	
   3.2983634e+02	   4.1249783e+01	  -4.1873133e+01	   2.2786266e+00	   8.5395098e-02	   1.8206605e+01	   3.6132982e+01	   1.2565146e+02	   1.1525494e+01	   2.9842886e+02	   3.0246413e-01	
   3.2983982e+02	   4.1257600e+01	  -4.1892400e+01	   2.3273639e+00	   8.2804262e-02	   1.8199980e+01	   3.6090340e+01	   1.2930000e+02	   1.1483992e+01	   2.9925843e+02	   2.8595068e-01	
   3.2984331e+02	   4.1264817e+01	  -4.1912267e+01	   2.2105209e+00	   8.0021989e-02	   1.8174153e+01	   3.6056632e+01	   1.3049180e+02	   1.1715335e+01	   3.0003069e+02	   3.1394091e-01	
   3.2984679e+02	   4.1272666e+01	  -4.1931333e+01	   2.3624410e+00	   8.3042291e-02	   1.8162467e+01	   3.6056350e+01	   1.3156569e+02	   1.1648332e+01	   2.9944423e+02	   2.9197627e-01	
   3.2985028e+02	   4.1279850e+01	  -4.1950400e+01	   2.4106364e+00	   8.6250234e-02	   1.8162344e+01	   3.6061499e+01	   1.2706490e+02	   1.1697991e+01	   2.9800890e+02	   3.0630624e-01	
   3.2985376e+02	   4.1287733e+01	  -4.1968466e+01	   2.2536002e+00	   8.0870691e-02	   1.8214379e+01	   3.6130205e+01	   1.2465368e+02	   1.1548666e+01	   2.9980153e+02	   2.8420832e-01	
   3.2985724e+02	   4.1294883e+01	  -4.1987533e+01	   2.2528927e+00	   8.1273603e-02	   1.8248803e+01	   3.6148325e+01	   1.2676713e+02	   1.1648175e+01	   2.9879338e+02	   2.9299134e-01	
   3.2986073e+02	   4.1302800e+01	  -4.2005600e+01	   2.4654771e+00	   8.9060033e-02	   1.8255270e+01	   3.6154220e+01	   1.1871110e+02	   1.1481012e+01	   2.9990905e+02	   2.8061451e-01	
   3.2986421e+02	   4.1310833e+01	  -4.2024666e+01	   2.4978467e+00	   9.2903191e-02	   1.8257959e+01	   3.6150242e+01	   1.2032516e+02	   1.1660822e+01	   2.9881469e+02	   2.6805478e-01	
   3.2986769e+02	   4.1317933e+01	  -4.2042800e+01	   2.4516529e+00	   8.8829129e-02	   1.8256826e+01	   3.6147200e+01	   1.1698699e+02	   1.1687979e+01	   2.9830032e+02	   2.6778760e-01	
   3.2987118e+02	   4.1325900e+01	  -4.2061850e+01	   2.5522187e+00	   9.4140934e-02	   1.8241910e+01	   3.6142065e+01	   1.1981547e+02	   1.1612026e+01	   2.9847641e+02	   2.7044244e-01	
   3.2987466e+02	   4.1332967e+01	  -4.2081866e+01	   2.4374291e+00	   8.5904025e-02	   1.8250124e+01	   3.6145806e+01	   1.1923981e+02	   1.1786322e+01	   3.0095500e+02	   2.7347413e-01	
   3.2987815e+02	   4.1340966e+01	  -4.2100933e+01	   2.3261250e+00	   8.7123802e-02	   1.8233995e+01	   3.6120383e+01	   1.2534965e+02	   1.1780839e+01	   2.9971779e+02	   2.6223212e-01	
   3.2988163e+02	   4.1348000e+01	  -4.2120000e+01	   2.0865625e+00	   7.6278276e-02	   1.8207800e+01	   3.6105899e+01	   1.3209855e+02	   1.1890011e+01	   2.9932989e+02	   2.5957169e-01	
   3.2988513e+02	   4.1356033e+01	  -4.2139133e+01	   1.8288554e+00	   6.8218605e-02	   1.8250946e+01	   3.6157060e+01	   1.2377692e+02	   1.1780333e+01	   2.9952091e+02	   2.4440139e-01	
   3.2988862e+02	   4.1363133e+01	  -4.2159267e+01	   1.8277799e+00	   6.7886198e-02	   1.8230472e+01	   3.6050180e+01	   1.2721356e+02	   1.1593995e+01	   2.9780090e+02	   2.6360459e-01	
   3.2989199e+02	   4.1369833e+01	  -4.2177666e+01	   2.0285431e+00	   8.3198752e-02	   1.9151207e+01	   3.6125362e+01	   1.2600044e+02	   1.1052504e+01	   2.9915424e+02	   3.1833257e-01	
   3.2991985e+02	   4.1421067e+01	  -4.2327134e+01	   1.5592671e+00	   5.5413012e-02	   2.0968528e+01	   3.6273467e+01	   1.1985983e+02	   1.1425983e+01	   2.9839655e+02	   3.3699538e-01	
   3.2992334e+02	   4.1429067e+01	  -4.2346267e+01	   1.6056985e+00	   5.9013869e-02	   2.1026909e+01	   3.6300647e+01	   1.1665962e+02	   1.1655962e+01	   2.9847048e+02	   3.2029583e-01	
   3.2992683e+02	   4.1437083e+01	  -4.2364333e+01	   1.6290468e+00	   5.7753902e-02	   2.1046199e+01	   3.6303549e+01	   1.2548354e+02	   1.1597499e+01	   2.9887333e+02	   3.2244657e-01	
   3.2993031e+02	   4.1444200e+01	  -4.2383300e+01	   1.5047503e+00	   5.3824766e-02	   2.0920619e+01	   3.6249570e+01	   1.2741006e+02	   1.1502998e+01	   2.9873831e+02	   3.7157526e-01	
   3.2993381e+02	   4.1452267e+01	  -4.2401400e+01	   1.6334665e+00	   5.9676090e-02	   2.0866913e+01	   3.6244713e+01	   1.2613991e+02	   1.1509338e+01	   2.9998562e+02	   3.5295409e-01	
   3.2993730e+02	   4.1461167e+01	  -4.2419667e+01	   1.4961884e+00	   5.4317059e-02	   2.0860483e+01	   3.6236666e+01	   1.3093315e+02	   1.1569973e+01	   2.9981877e+02	   3.3895026e-01	
   3.2994079e+02	   4.1469367e+01	  -4.2437734e+01	   1.5127179e+00	   5.6656197e-02	   2.0875035e+01	   3.6260768e+01	   1.2809528e+02	   1.1557159e+01	   2.9924370e+02	   3.6470978e-01	
   3.2994427e+02	   4.1478200e+01	  -4.2455800e+01	   1.5668659e+00	   6.0279430e-02	   2.0957062e+01	   3.6297440e+01	   1.2869967e+02	   1.1508010e+01	   2.9888425e+02	   3.5580901e-01	
   3.2994776e+02	   4.1486467e+01	  -4.2473933e+01	   1.4668818e+00	   5.1800243e-02	   2.1013907e+01	   3.6305430e+01	   1.2366666e+02	   1.1710998e+01	   2.9827481e+02	   3.4877963e-01	
   3.2995126e+02	   4.1496267e+01	  -4.2492067e+01	   1.4891788e+00	   5.3554567e-02	   2.1017166e+01	   3.6310013e+01	   1.2945355e+02	   1.1716002e+01	   2.9909477e+02	   3.5739073e-01	
   3.2995474e+02	   4.1505567e+01	  -4.2509850e+01	   1.3405853e+00	   4.8842475e-02	   2.0901344e+01	   3.6270615e+01	   1.3109157e+02	   1.1431827e+01	   2.9974107e+02	   3.7074141e-01	
   3.2995823e+02	   4.1514600e+01	  -4.2527200e+01	   1.3868285e+00	   4.9639436e-02	   2.0689668e+01	   3.6189049e+01	   1.1836986e+02	   1.1620000e+01	   2.9967152e+02	   3.3417207e-01	
   3.2996172e+02	   4.1523667e+01	  -4.2545000e+01	   1.4383379e+00	   5.4707668e-02	   2.0457262e+01	   3.6112963e+01	   1.2216662e+02	   1.1593353e+01	   2.9901430e+02	   3.4236522e-01	
   3.2996522e+02	   4.1532734e+01	  -4.2562467e+01	   1.3841249e+00	   5.1262910e-02	   2.0337607e+01	   3.6117887e+01	   1.2965466e+02	   1.1403322e+01	   2.9833469e+02	   3.5099632e-01	
   3.2996870e+02	   4.1541383e+01	  -4.2580533e+01	   1.4974194e+00	   5.3510092e-02	   2.0309732e+01	   3.6096369e+01	   1.2363168e+02	   1.1261499e+01	   2.9190247e+02	   3.5913432e-01	
   3.2997219e+02	   4.1548400e+01	  -4.2599600e+01	   1.6089365e+00	   5.7853615e-02	   2.0285800e+01	   3.6076340e+01	   1.2736058e+02	   1.1570012e+01	   2.9155219e+02	   3.5689537e-01	
   3.2997568e+02	   4.1556433e+01	  -4.2618733e+01	   1.6265667e+00	   5.7968163e-02	   2.0276690e+01	   3.6065810e+01	   1.2335001e+02	   1.1496666e+01	   2.9295836e+02	   3.4784512e-01	
   3.2997918e+02	   4.1563933e+01	  -4.2637867e+01	   1.5736341e+00	   5.5049050e-02	   2.0267073e+01	   3.6067334e+01	   1.2991317e+02	   1.1519327e+01	   2.9320200e+02	   3.4746617e-01	
   3.2998267e+02	   4.1571500e+01	  -4.2657000e+01	   1.5312363e+00	   5.4826597e-02	   2.0280550e+01	   3.6074600e+01	   1.1760026e+02	   1.1439998e+01	   2.9208503e+02	   3.2117657e-01	
   3.2998599e+02	   4.1578567e+01	  -4.2675133e+01	   1.5629683e+00	   5.6963730e-02	   2.0313362e+01	   3.6087293e+01	   1.2455003e+02	   1.1325332e+01	   2.9259132e+02	   3.0906639e-01	
   3.3001381e+02	   4.1639333e+01	  -4.2824999e+01	   1.4680152e+00	   4.9601855e-02	   2.0510465e+01	   3.6166966e+01	   1.1909930e+02	   1.1536600e+01	   2.9235349e+02	   3.3290197e-01	
   3.3001729e+02	   4.1646699e+01	  -4.2843399e+01	   1.5421458e+00	   5.4282348e-02	   2.0529269e+01	   3.6170010e+01	   1.2204608e+02	   1.1410555e+01	   2.9324799e+02	   3.2827531e-01	
   3.3002077e+02	   4.1654733e+01	  -4.2862465e+01	   1.6252159e+00	   5.8069952e-02	   2.0535984e+01	   3.6172952e+01	   1.1668511e+02	   1.1259010e+01	   2.9397411e+02	   3.3005359e-01	
   3.3002426e+02	   4.1662766e+01	  -4.2881532e+01	   1.5706589e+00	   5.6646211e-02	   2.0517281e+01	   3.6149291e+01	   1.1588080e+02	   1.1450420e+01	   2.9129467e+02	   3.1667462e-01	
   3.3002774e+02	   4.1670799e+01	  -4.2900599e+01	   1.5767034e+00	   5.8026663e-02	   2.0481342e+01	   3.6128021e+01	   1.1470000e+02	   1.1217944e+01	   2.9179983e+02	   3.1622803e-01	
   3.3003124e+02	   4.1678866e+01	  -4.2919732e+01	   1.6092132e+00	   5.6762683e-02	   2.0401877e+01	   3.6093341e+01	   1.1879199e+02	   1.1401965e+01	   2.9210733e+02	   2.8669114e-01	
   3.3003473e+02	   4.1686466e+01	  -4.2938399e+01	   1.4974562e+00	   5.3781153e-02	   2.0148322e+01	   3.6045251e+01	   1.3271899e+02	   1.1537985e+01	   2.9216566e+02	   3.5912589e-01	
   3.3003822e+02	   4.1693483e+01	  -4.2956932e+01	   1.6116862e+00	   5.8072999e-02	   1.9732181e+01	   3.5912822e+01	   1.3664881e+02	   1.1275171e+01	   2.9257038e+02	   3.9869225e-01	
   3.3004170e+02	   4.1700500e+01	  -4.2975998e+01	   1.7511660e+00	   6.7115763e-02	   1.9766593e+01	   3.6002248e+01	   1.3409890e+02	   1.1159992e+01	   2.9204188e+02	   3.9469394e-01	
   3.3004519e+02	   4.1707533e+01	  -4.2994599e+01	   1.7488522e+00	   6.2835418e-02	   1.9823904e+01	   3.6012898e+01	   1.3319176e+02	   1.1352692e+01	   2.9193379e+02	   3.9151666e-01	
   3.3004869e+02	   4.1715133e+01	  -4.3013265e+01	   1.7463387e+00	   6.2837033e-02	   1.9798040e+01	   3.5995830e+01	   1.3116019e+02	   1.1197087e+01	   2.9279585e+02	   3.8833938e-01	
   3.3005217e+02	   4.1722166e+01	  -4.3032332e+01	   1.7645889e+00	   6.3083686e-02	   1.9613970e+01	   3.5923494e+01	   1.3255057e+02	   1.1141584e+01	   2.9315431e+02	   3.7255169e-01	
   3.3005565e+02	   4.1728588e+01	  -4.3051352e+01	   1.6945206e+00	   6.1122119e-02	   1.9540906e+01	   3.5930175e+01	   1.3693965e+02	   1.1080000e+01	   2.9298262e+02	   4.0154584e-01	
   3.3005914e+02	   4.1735620e+01	  -4.3070480e+01	   1.6037466e+00	   5.8463437e-02	   1.9589103e+01	   3.5955268e+01	   1.3916764e+02	   1.1135014e+01	   2.9119200e+02	   4.3059371e-01	
   3.3006264e+02	   4.1743307e+01	  -4.3089613e+01	   1.7322870e+00	   6.5189912e-02	   1.9610388e+01	   3.5959065e+01	   1.3539347e+02	   1.1104004e+01	   2.9390121e+02	   4.0877000e-01	
   3.3006612e+02	   4.1750340e+01	  -4.3109680e+01	   1.8034065e+00	   6.3232112e-02	   1.9554227e+01	   3.5940750e+01	   1.3133121e+02	   1.1182903e+01	   2.9246440e+02	   4.0332944e-01	
   3.3006961e+02	   4.1757687e+01	  -4.3128747e+01	   2.0351828e+00	   7.3462403e-02	   1.9362800e+01	   3.5883793e+01	   1.3335395e+02	   1.1283134e+01	   2.9189891e+02	   3.9951251e-01	
   3.3007309e+02	   4.1764703e+01	  -4.3147813e+01	   2.2474860e+00	   7.6134182e-02	   1.9128488e+01	   3.5838378e+01	   1.4099024e+02	   1.1111431e+01	   2.9156292e+02	   4.3118363e-01	
   3.3007657e+02	   4.1771720e+01	  -4.3167160e+01	   2.2417681e+00	   7.4741743e-02	   1.8946360e+01	   3.5805676e+01	   1.4090792e+02	   1.1104400e+01	   2.9318624e+02	   4.2978039e-01	
   3.3007992e+02	   4.1778537e+01	  -4.3186147e+01	   2.2564504e+00	   7.8336379e-02	   1.8846270e+01	   3.5793788e+01	   1.4006850e+02	   1.1097326e+01	   2.9251828e+02	   4.5230459e-01	
   3.3010775e+02	   4.1829233e+01	  -4.3342465e+01	   2.2697419e+00	   7.4385659e-02	   1.7783985e+01	   3.5584485e+01	   1.3766634e+02	   1.0756390e+01	   2.9071397e+02	   3.8607698e-01	
   3.3011125e+02	   4.1835299e+01	  -4.3362599e+01	   2.2226657e+00	   7.4563048e-02	   1.7758488e+01	   3.5577891e+01	   1.3690366e+02	   1.0551971e+01	   2.9294591e+02	   3.8798421e-01	
   3.3011474e+02	   4.1840683e+01	  -4.3382731e+01	   2.1333821e+00	   7.3045177e-02	   1.7732076e+01	   3.5579166e+01	   1.3872200e+02	   1.0776116e+01	   2.9137600e+02	   3.9942261e-01	
   3.3011824e+02	   4.1846716e+01	  -4.3401865e+01	   2.0391251e+00	   7.0109675e-02	   1.7676944e+01	   3.5541129e+01	   1.3289465e+02	   1.0380671e+01	   2.9260765e+02	   3.6471717e-01	
   3.3012173e+02	   4.1852499e+01	  -4.3420998e+01	   2.1093362e+00	   7.4702865e-02	   1.7344670e+01	   3.5386527e+01	   1.3957623e+02	   1.0580127e+01	   2.9211377e+02	   3.7721763e-01	
   3.3012522e+02	   4.1858766e+01	  -4.3440065e+01	   2.0943316e+00	   7.6366930e-02	   1.7264712e+01	   3.5437033e+01	   1.3864430e+02	   1.0187257e+01	   2.9491569e+02	   3.7243327e-01	
   3.3012870e+02	   4.1865566e+01	  -4.3458132e+01	   2.3138941e+00	   7.9735039e-02	   1.7205098e+01	   3.5416267e+01	   1.3495733e+02	   1.0191633e+01	   2.9877953e+02	   3.7689339e-01	
   3.3013220e+02	   4.1872632e+01	  -4.3476265e+01	   2.2710182e+00	   8.1518622e-02	   1.7263858e+01	   3.5492096e+01	   1.3477211e+02	   1.0194041e+01	   2.9972486e+02	   3.8136823e-01	
   3.3013569e+02	   4.1878850e+01	  -4.3494398e+01	   2.1186967e+00	   7.2059103e-02	   1.7240612e+01	   3.5434852e+01	   1.3294166e+02	   1.0230440e+01	   2.9863533e+02	   3.4017410e-01	
   3.3013919e+02	   4.1885766e+01	  -4.3512649e+01	   2.0047706e+00	   7.0485798e-02	   1.7191241e+01	   3.5455662e+01	   1.3139461e+02	   1.0214777e+01	   2.9950860e+02	   3.6721986e-01	
   3.3014268e+02	   4.1891916e+01	  -4.3530748e+01	   2.2269470e+00	   7.6774917e-02	   1.7418743e+01	   3.5578743e+01	   1.3873033e+02	   9.7475482e+00	   2.9785848e+02	   3.6054075e-01	
   3.3014618e+02	   4.1897950e+01	  -4.3548849e+01	   2.3261541e+00	   7.8928282e-02	   1.7559726e+01	   3.5583162e+01	   1.3123831e+02	   1.0085049e+01	   3.0017245e+02	   4.0454964e-01	
   3.3014967e+02	   4.1903983e+01	  -4.3567931e+01	   2.1375063e+00	   7.3501230e-02	   1.7619995e+01	   3.5604352e+01	   1.3304283e+02	   1.0004174e+01	   2.9941808e+02	   3.9737962e-01	
   3.3015317e+02	   4.1910016e+01	  -4.3587049e+01	   2.0339302e+00	   6.8142064e-02	   1.8002216e+01	   3.5719102e+01	   1.1984965e+02	   9.4190955e+00	   2.9901436e+02	   3.2799280e-01	
   3.3015666e+02	   4.1916049e+01	  -4.3605198e+01	   2.1320470e+00	   7.4616836e-02	   1.8247394e+01	   3.5671627e+01	   1.1441484e+02	   9.6349474e+00	   3.0142300e+02	   3.0643647e-01	
   3.3016016e+02	   4.1922083e+01	  -4.3623331e+01	   2.3189216e+00	   8.2267955e-02	   1.8254811e+01	   3.5709595e+01	   1.1747335e+02	   9.5650900e+00	   3.0220689e+02	   2.8747227e-01	
   3.3016366e+02	   4.1928232e+01	  -4.3641465e+01	   2.4373487e+00	   8.1546604e-02	   1.8140613e+01	   3.5682419e+01	   1.2549082e+02	   9.4137307e+00	   3.0294295e+02	   3.0862523e-01	
   3.3016715e+02	   4.1935149e+01	  -4.3659448e+01	   2.5045075e+00	   9.0015613e-02	   1.8008102e+01	   3.5635820e+01	   1.1646676e+02	   9.2164385e+00	   3.0170739e+02	   3.0569092e-01	
   3.3017065e+02	   4.1941183e+01	  -4.3675731e+01	   2.1395998e+00	   7.3113481e-02	   1.7700742e+01	   3.5511920e+01	   1.3076776e+02	   9.0257002e+00	   3.0163953e+02	   3.1403292e-01	
   3.3017393e+02	   4.1945916e+01	  -4.3691664e+01	   2.3265432e+00	   8.7899491e-02	   1.7457253e+01	   3.5467059e+01	   1.2628950e+02	   9.0951758e+00	   3.0193025e+02	   3.2187755e-01	
   3.3019338e+02	   4.1979832e+01	  -4.3783748e+01	   1.9710418e+00	   7.1280349e-02	   1.6882726e+01	   3.5361003e+01	   1.2175870e+02	   9.7762694e+00	   3.0517465e+02	   3.1232878e-01	
   3.3019686e+02	   4.1984933e+01	  -4.3799798e+01	   2.0321602e+00	   7.2600157e-02	   1.7061782e+01	   3.5435818e+01	   1.2074864e+02	   8.9233600e+00	   3.0631037e+02	   3.7010916e-01	
   3.3020035e+02	   4.1990949e+01	  -4.3815848e+01	   2.0805350e+00	   7.1493970e-02	   1.7176371e+01	   3.5461499e+01	   1.1818696e+02	   9.1016216e+00	   3.0374024e+02	   2.9855806e-01	
   3.3020384e+02	   4.1996983e+01	  -4.3831948e+01	   2.0978174e+00	   7.3792637e-02	   1.7255734e+01	   3.5479212e+01	   1.2864606e+02	   9.0010057e+00	   3.1058078e+02	   3.1469308e-01	
