   DOY	   lat	   lon	   DMSsw	   DMSsw_se	SST	Salinity	Fluorescence	Ship Speed	Ship Heading	Chl
   9.8029491e+01	   4.1863000e+01	  -5.0636389e+01	   6.8727979e+00	   1.9660202e+00	   1.5944357e+01	   3.5979166e+01	   3.8416921e+02	   9.0619991e+00	   2.9103569e+02	   7.6566536e-01	
   9.8043889e+01	   4.1883863e+01	  -5.0701589e+01	   7.2684379e+00	   1.2978366e+00	   1.5896377e+01	   3.5977072e+01	   3.5276093e+02	   9.6657352e+00	   2.9424393e+02	   7.7366561e-01	
   9.8058241e+01	   4.1906059e+01	  -5.0765589e+01	   5.5887307e+00	   9.4342533e-01	   1.6205135e+01	   3.6088276e+01	   3.7244207e+02	   9.4746542e+00	   2.9367079e+02	   5.9500124e-01	
   9.8072616e+01	   4.1928230e+01	  -5.0829919e+01	   3.5217429e+00	   1.1899576e+00	   1.6546261e+01	   3.6241895e+01	   1.8262967e+02	   9.6350237e+00	   2.9352967e+02	   1.7442971e-01	
   9.8086968e+01	   4.1948896e+01	  -5.0893585e+01	   2.3598041e+00	   5.9976386e-01	   1.6647997e+01	   3.6283813e+01	   2.1882004e+02	   9.3619353e+00	   2.9561636e+02	   2.3249995e-01	
   9.8101343e+01	   4.1970596e+01	  -5.0956789e+01	   2.1793409e+00	   7.1339509e-01	   1.6830805e+01	   3.6330802e+01	   2.1695144e+02	   9.4190777e+00	   2.9419631e+02	   2.4927373e-01	
   9.8115694e+01	   4.1989263e+01	  -5.1018789e+01	   2.2873419e+00	   3.4904207e-01	   1.6867557e+01	   3.6341105e+01	   1.8792507e+02	   9.1262944e+00	   2.8842193e+02	   1.8824117e-01	
   9.8130046e+01	   4.2007930e+01	  -5.1081789e+01	   1.5950933e+00	   4.0458402e-01	   1.6891593e+01	   3.6346137e+01	   1.8581830e+02	   8.2554960e+00	   2.8956762e+02	   1.9025273e-01	
   9.8147778e+01	   4.2032463e+01	  -5.1158389e+01	   2.0600264e+00	   5.1258851e-01	   1.6904843e+01	   3.6340558e+01	   1.9224984e+02	   8.9673548e+00	   2.8684774e+02	   1.7944494e-01	
   9.8191505e+01	   4.2101430e+01	  -5.1343288e+01	   1.6885668e+00	   3.9513208e-01	   1.6818029e+01	   3.6310122e+01	   2.1113840e+02	   9.2902601e+00	   2.8745315e+02	   2.1186570e-01	
   9.8205833e+01	   4.2126063e+01	  -5.1406188e+01	   1.9212972e+00	   1.4556841e-01	   1.6721388e+01	   3.6270857e+01	   2.1280707e+02	   9.0757529e+00	   2.8501884e+02	   2.5118856e-01	
   9.8220185e+01	   4.2148729e+01	  -5.1470188e+01	   2.1622359e+00	   1.9086043e-01	   1.6726518e+01	   3.6240486e+01	   2.4454289e+02	   9.0295190e+00	   2.8554830e+02	   3.4445663e-01	
   9.8234560e+01	   4.2170429e+01	  -5.1530288e+01	   2.4751238e+00	   5.6461773e-01	   1.6534018e+01	   3.6149911e+01	   2.5022953e+02	   9.3188327e+00	   2.8686934e+02	   4.5431023e-01	
   9.8248889e+01	   4.2193063e+01	  -5.1592188e+01	   2.3883011e+00	   3.3080026e-01	   1.6194896e+01	   3.5997532e+01	   2.9817570e+02	   9.2237248e+00	   2.8734393e+02	   6.3201629e-01	
   9.8263241e+01	   4.2217459e+01	  -5.1656188e+01	   4.0109681e+00	   9.6337459e-01	   1.5038956e+01	   3.5453994e+01	   4.9471335e+02	   9.5355344e+00	   2.8872350e+02	   8.9720533e-01	
   9.8277639e+01	   4.2240463e+01	  -5.1720388e+01	   5.0763024e+00	   7.2005327e-01	   1.4619945e+01	   3.5364095e+01	   3.8481449e+02	   9.1683554e+00	   2.8752983e+02	   7.4250505e-01	
   9.8291991e+01	   4.2261129e+01	  -5.1784388e+01	   7.1969333e+00	   9.8273138e-01	   1.5478051e+01	   3.5593763e+01	   3.7157206e+02	   9.3500000e+00	   2.8497762e+02	   6.5044543e-01	
   9.8306366e+01	   4.2278000e+01	  -5.1849488e+01	   5.1924418e+00	   6.3709545e-01	   1.6342520e+01	   3.5917651e+01	   2.7036080e+02	   8.5524531e+00	   2.8361493e+02	   4.4650618e-01	
   9.8320694e+01	   4.2297463e+01	  -5.1913388e+01	   3.4931189e+00	   7.3303359e-01	   1.6641395e+01	   3.5948391e+01	   2.1538218e+02	   9.7053736e+00	   2.8179397e+02	   2.9309046e-01	
   9.8335046e+01	   4.2316129e+01	  -5.1977388e+01	   2.8823655e+00	   7.6166786e-01	   1.6778345e+01	   3.5984730e+01	   1.9160526e+02	   9.1590504e+00	   2.8335091e+02	   2.2930984e-01	
   9.8349444e+01	   4.2333000e+01	  -5.2044588e+01	   2.7633598e+00	   2.9478920e-01	   1.6844398e+01	   3.5985402e+01	   1.8656708e+02	   9.5370913e+00	   2.7788626e+02	   2.4903231e-01	
   9.8363796e+01	   4.2347000e+01	  -5.2109588e+01	   3.6937166e+00	   1.0461219e+00	   1.6921199e+01	   3.6008841e+01	   1.9866542e+02	   8.6605327e+00	   2.6374681e+02	   2.7945991e-01	
   9.8378171e+01	   4.2348000e+01	  -5.2177688e+01	   2.3907821e+00	   4.1303319e-01	   1.6889893e+01	   3.5992387e+01	   2.0872491e+02	   8.9366786e+00	   2.6530795e+02	   3.0594756e-01	
   9.8392546e+01	   4.2349000e+01	  -5.2245717e+01	   3.7231337e+00	   1.2303932e+00	   1.5255656e+01	   3.5445802e+01	   3.3744309e+02	   9.6645199e+00	   2.6605935e+02	   3.5361870e-01	
   9.8406921e+01	   4.2349000e+01	  -5.2313888e+01	   6.3212182e+00	   1.1658679e+00	   1.5264315e+01	   3.5632563e+01	   1.8393257e+02	   8.7431424e+00	   2.6411911e+02	   4.9311938e-01	
   9.8421250e+01	   4.2347000e+01	  -5.2379788e+01	   6.9842802e+00	   1.6151360e+00	   1.5386482e+01	   3.5575107e+01	   3.4656752e+02	   8.6439920e+00	   2.6315372e+02	   6.1113024e-01	
   9.8438935e+01	   4.2346000e+01	  -5.2460187e+01	   6.8356355e+00	   1.7794250e+00	   1.5145492e+01	   3.5548965e+01	   3.0611678e+02	   8.6833365e+00	   2.6667919e+02	   5.3076221e-01	
   9.8482639e+01	   4.2340000e+01	  -5.2660987e+01	   8.1834865e+00	   1.3584063e+00	   1.5263639e+01	   3.5634778e+01	   3.7089238e+02	   8.7968783e+00	   2.6489492e+02	   1.0720296e+00	
   9.8496991e+01	   4.2338000e+01	  -5.2727987e+01	   7.7158727e+00	   1.6258953e+00	   1.5145648e+01	   3.5598014e+01	   3.3899515e+02	   9.2016329e+00	   2.6593036e+02	   1.0018380e+00	
   9.8511389e+01	   4.2336938e+01	  -5.2798187e+01	   9.5818380e+00	   1.3187409e+00	   1.5466681e+01	   3.5707044e+01	   2.6680000e+02	   1.0056880e+01	   2.6399984e+02	   7.5940358e-01	
   9.8540116e+01	   4.2334000e+01	  -5.2941716e+01	   8.0639800e+00	   9.9084364e-01	   1.5244710e+01	   3.5632807e+01	   2.8141575e+02	   9.7844145e+00	   2.6397036e+02	   8.9343337e-01	
   9.8554444e+01	   4.2333000e+01	  -5.3014187e+01	   8.7726777e+00	   1.1216575e+00	   1.4892750e+01	   3.5595894e+01	   3.2047901e+02	   8.7880790e+00	   2.6506260e+02	   1.0114124e+00	
   9.8568796e+01	   4.2329000e+01	  -5.3086916e+01	   6.5354119e+00	   1.3277958e+00	   1.5016090e+01	   3.5609466e+01	   2.7993533e+02	   9.0298291e+00	   2.6457479e+02	   8.7469141e-01	
   9.8583194e+01	   4.2325000e+01	  -5.3159387e+01	   1.0819389e+01	   4.1245465e+00	   1.5236029e+01	   3.5644946e+01	   2.0255181e+02	   9.1621642e+00	   2.6464819e+02	   5.4589899e-01	
   9.8597546e+01	   4.2317871e+01	  -5.3202129e+01	   6.5683582e+00	   5.7326467e-01	   1.5122781e+01	   3.5614964e+01	   2.1916791e+02	   3.9506592e+00	   2.0081289e+02	   6.5757202e-01	
   9.8611921e+01	   4.2301000e+01	  -5.3248316e+01	   6.9580197e+00	   6.0445837e-01	   1.5041280e+01	   3.5597920e+01	   2.5919351e+02	   9.5210320e+00	   2.6205929e+02	   9.8180184e-01	
   9.8626250e+01	   4.2297000e+01	  -5.3317849e+01	   6.4704359e+00	   1.3681430e+00	   1.1968000e+01	   3.4124574e+01	   2.4185074e+02	   8.9361330e+00	   2.6494803e+02	   1.4853292e+00	
   9.8640602e+01	   4.2294000e+01	  -5.3389387e+01	   5.3656263e+00	   1.1843902e+00	   1.0211467e+01	   3.3569808e+01	   2.5710931e+02	   9.0419097e+00	   2.6347422e+02	   1.6366619e+00	
   9.8655000e+01	   4.2292000e+01	  -5.3453724e+01	   3.5822536e+00	   4.7364489e-01	   7.9872603e+00	   3.2780278e+01	   2.4825932e+02	   5.2983022e+00	   2.6057210e+02	   1.5557881e+00	
   9.8669352e+01	   4.2291000e+01	  -5.3501115e+01	   2.8331620e+00	   6.1320730e-01	   7.0663880e+00	   3.2615639e+01	   1.6175190e+02	   9.2943327e+00	   2.6406540e+02	   1.4751743e+00	
   9.8683727e+01	   4.2290000e+01	  -5.3571686e+01	   2.6834792e+00	   4.7941382e-01	   6.6606898e+00	   3.2508379e+01	   1.3400000e+02	   9.9890677e+00	   2.6870254e+02	   1.3944305e+00	
   9.8698056e+01	   4.2295000e+01	  -5.3642586e+01	   2.3895406e+00	   4.2659596e-01	   6.6787482e+00	   3.2551907e+01	   1.3773455e+02	   9.2027085e+00	   2.7434834e+02	   1.3139468e+00	
   9.8712407e+01	   4.2304000e+01	  -5.3714586e+01	   2.2819735e+00	   2.9433629e-01	   6.6058408e+00	   3.2553861e+01	   1.5412193e+02	   9.7890672e+00	   2.7334712e+02	   1.2333330e+00	
   9.8730116e+01	   4.2318000e+01	  -5.3803115e+01	   1.6539713e+00	   4.5031287e-01	   9.9186534e+00	   3.4239320e+01	   8.2789728e+02	   8.9795493e+00	   2.7074887e+02	   1.1338660e+00	
   9.8773866e+01	   4.2341029e+01	  -5.4026086e+01	   1.7518871e+00	   2.4277281e-01	   6.1293606e+00	   3.2555198e+01	   1.5134992e+02	   1.0233116e+01	   2.7085163e+02	   8.8812408e-01	
   9.8788194e+01	   4.2349000e+01	  -5.4097986e+01	   2.2350718e+00	   2.6446908e-01	   6.6926016e+00	   3.2784525e+01	   2.2354377e+02	   9.8253582e+00	   2.7275218e+02	   8.0764035e-01	
   9.8802546e+01	   4.2358329e+01	  -5.4170315e+01	   2.0943909e+00	   3.9045203e-01	   7.0813986e+00	   3.2882473e+01	   2.9232063e+02	   9.6175582e+00	   2.7437558e+02	   7.2702660e-01	
   9.8816944e+01	   4.2369062e+01	  -5.4242248e+01	   2.5965551e+00	   2.7130011e-01	   8.3635060e+00	   3.3290572e+01	   3.5991335e+02	   1.0151506e+01	   2.7543275e+02	   6.4615277e-01	
   9.8831296e+01	   4.2380000e+01	  -5.4316186e+01	   2.8607493e+00	   3.2977575e-01	   7.8816832e+00	   3.2936703e+01	   3.3413811e+02	   1.0148142e+01	   2.7588287e+02	   5.6553902e-01	
   9.8845671e+01	   4.2391000e+01	  -5.4390714e+01	   2.6041106e+00	   3.3495438e-01	   6.9277428e+00	   3.2732957e+01	   2.3462855e+02	   1.0304286e+01	   2.7551429e+02	   4.9319126e-01	
   9.8860000e+01	   4.2402000e+01	  -5.4466248e+01	   2.7789135e+00	   3.7536755e-01	   6.5579172e+00	   3.2707132e+01	   2.4238517e+02	   1.0296190e+01	   2.7420619e+02	   5.1433204e-01	
   9.8874352e+01	   4.2414000e+01	  -5.4543914e+01	   2.4221067e+00	   4.4791300e-01	   6.4404202e+00	   3.2748847e+01	   2.6526369e+02	   1.0367009e+01	   2.7348421e+02	   5.3550697e-01	
   9.8888750e+01	   4.2426462e+01	  -5.4620847e+01	   1.9855696e+00	   2.6040743e-01	   6.7776221e+00	   3.2797115e+01	   3.1472573e+02	   1.0238474e+01	   2.7463856e+02	   6.1832247e-01	
   9.8903102e+01	   4.2436000e+01	  -5.4696386e+01	   3.1625464e+00	   3.8870564e-01	   6.3837178e+00	   3.2726474e+01	   3.7741731e+02	   1.0148435e+01	   2.7377990e+02	   5.0620101e-01	
   9.9126968e+01	   4.2309000e+01	  -5.5447000e+01	   1.4665781e+00	   2.3508905e-01	   6.0922907e+00	   3.2712296e+01	   3.7316699e+02	   3.4425769e+00	   2.1259588e+02	   8.1944529e-01	
   9.9141366e+01	   4.2296772e+01	  -5.5462228e+01	   1.2817440e+00	   2.4161596e-01	   6.1838200e+00	   3.2784691e+01	   4.4145524e+02	   2.8568450e+00	   2.1023351e+02	   1.1096443e+00	
   9.9155718e+01	   4.2287000e+01	  -5.5477895e+01	   1.3149307e+00	   1.9128253e-01	   6.5678015e+00	   3.2986380e+01	   4.3793484e+02	   2.4584742e+00	   2.1027850e+02	   1.3234326e+00	
   9.9170116e+01	   4.2275372e+01	  -5.5494628e+01	   1.2715014e+00	   4.3757358e-01	   7.4111941e+00	   3.3421039e+01	   4.2704396e+02	   3.1493420e+00	   2.1248435e+02	   1.5309827e+00	
   9.9184468e+01	   4.2264705e+01	  -5.5512295e+01	   1.0801981e+00	   1.6103691e-01	   1.0678673e+01	   3.4792592e+01	   4.4191755e+02	   2.6938004e+00	   2.1575152e+02	   1.7517914e+00	
   9.9198843e+01	   4.2255000e+01	  -5.5526995e+01	   9.9912167e-01	   1.5076928e-01	   1.3203876e+01	   3.5381611e+01	   3.2151925e+02	   2.5597373e+00	   2.1470315e+02	   1.1315474e+00	
   9.9213194e+01	   4.2247000e+01	  -5.5538000e+01	   9.2311019e-01	   1.3249298e-01	   1.3541459e+01	   3.5430688e+01	   2.9121454e+02	   2.0390508e+00	   2.1207341e+02	   8.1981504e-01	
   9.9227546e+01	   4.2237672e+01	  -5.5547328e+01	   1.0043613e+00	   1.6568385e-01	   1.3687094e+01	   3.5460068e+01	   3.0498696e+02	   1.3659234e+00	   2.1069268e+02	   7.4752224e-01	
   9.9241944e+01	   4.2228939e+01	  -5.5558061e+01	   1.1043228e+00	   1.8949222e-01	   1.3857163e+01	   3.5484563e+01	   2.8842512e+02	   2.6102434e+00	   2.1316134e+02	   6.6064929e-01	
   9.9256296e+01	   4.2219272e+01	  -5.5569000e+01	   1.0192386e+00	   1.2910186e-01	   1.3925418e+01	   3.5482075e+01	   3.2584153e+02	   1.9472009e+00	   2.1363273e+02	   8.0450259e-01	
   9.9270694e+01	   4.2210000e+01	  -5.5577000e+01	   9.5010369e-01	   1.0800533e-01	   1.3934761e+01	   3.5461146e+01	   3.4519970e+02	   1.2806552e+00	   2.1563243e+02	   1.0305282e+00	
   9.9285046e+01	   4.2198000e+01	  -5.5581000e+01	   1.0069476e+00	   1.0378362e-01	   1.3973129e+01	   3.5471428e+01	   3.7719206e+02	   1.8557205e+00	   2.1173897e+02	   1.0260225e+00	
   9.9299421e+01	   4.2184172e+01	  -5.5581000e+01	   1.0100287e+00	   1.6778783e-01	   1.4023752e+01	   3.5467565e+01	   3.4393766e+02	   1.9214266e+00	   2.1878475e+02	   9.1878658e-01	
   9.9313750e+01	   4.2171000e+01	  -5.5582000e+01	   1.0373581e+00	   1.7905023e-01	   1.4029784e+01	   3.5469038e+01	   3.0079088e+02	   2.0761250e+00	   2.1789850e+02	   6.4478038e-01	
   9.9328102e+01	   4.2156872e+01	  -5.5582000e+01	   1.0569096e+00	   1.1637593e-01	   1.4087627e+01	   3.5499260e+01	   2.3759665e+02	   1.3576655e+00	   2.2315012e+02	   3.6895130e-01	
   9.9342500e+01	   4.2141139e+01	  -5.5583000e+01	   9.9201505e-01	   1.1351876e-01	   1.4115553e+01	   3.5506625e+01	   2.0363028e+02	   1.5749200e+00	   2.2696120e+02	   2.5967023e-01	
   9.9356852e+01	   4.2126472e+01	  -5.5584000e+01	   1.0521226e+00	   1.2044422e-01	   1.4110875e+01	   3.5503653e+01	   2.0792660e+02	   2.1200000e+00	   2.2710000e+02	   2.1517433e-01	
   9.9374583e+01	   4.2108939e+01	  -5.5583061e+01	   9.7943114e-01	   1.1127455e-01	   1.4121084e+01	   3.5508469e+01	   2.0034023e+02	   2.2569884e+00	   2.2955718e+02	   2.3903566e-01	
   9.9418310e+01	   4.2069972e+01	  -5.5617000e+01	   1.0714367e+00	   7.3830809e-02	   1.3939967e+01	   3.5446186e+01	   2.4762736e+02	   3.0058495e+00	   2.4268328e+02	   4.3361730e-01	
   9.9432639e+01	   4.2059000e+01	  -5.5629661e+01	   1.0755011e+00	   7.7530101e-02	   1.3907469e+01	   3.5450512e+01	   2.4150549e+02	   2.8961887e+00	   2.4822552e+02	   4.8295000e-01	
   9.9446991e+01	   4.2046672e+01	  -5.5646328e+01	   1.0451796e+00	   9.6769076e-02	   1.3919034e+01	   3.5464257e+01	   2.6475958e+02	   3.3870693e+00	   2.4335545e+02	   4.9643728e-01	
   9.9461366e+01	   4.2033972e+01	  -5.5663028e+01	   1.1364715e+00	   1.0205545e-01	   1.3894273e+01	   3.5461229e+01	   2.5278061e+02	   1.4790839e+00	   2.5072578e+02	   5.3693197e-01	
   9.9475694e+01	   4.2019339e+01	  -5.5688661e+01	   1.1045748e+00	   1.0650428e-01	   1.3922385e+01	   3.5468507e+01	   2.1997951e+02	   4.2696705e+00	   2.4843559e+02	   4.0817300e-01	
   9.9490046e+01	   4.2003672e+01	  -5.5710655e+01	   1.0804239e+00	   9.0441180e-02	   1.3874327e+01	   3.5441205e+01	   2.0441956e+02	   3.5453613e+00	   2.4426042e+02	   4.6466953e-01	
   9.9504444e+01	   4.1987939e+01	  -5.5735061e+01	   1.0432231e+00	   8.7626707e-02	   1.3808998e+01	   3.5431885e+01	   1.9883516e+02	   2.3258370e+00	   2.3904371e+02	   4.5366389e-01	
   9.9518796e+01	   4.1970272e+01	  -5.5760728e+01	   1.0343117e+00	   9.2216414e-02	   1.3916072e+01	   3.5452537e+01	   2.1907226e+02	   3.5244372e+00	   2.4672762e+02	   4.2197663e-01	
   9.9533171e+01	   4.1953572e+01	  -5.5787428e+01	   1.1068001e+00	   8.4656866e-02	   1.3951001e+01	   3.5448316e+01	   2.5943302e+02	   3.3428005e+00	   2.4589932e+02	   4.4757485e-01	
   9.9547500e+01	   4.1935939e+01	  -5.5812122e+01	   1.3112400e+00	   9.0980663e-02	   1.3914465e+01	   3.5420799e+01	   2.0734771e+02	   4.3759892e+00	   2.4266092e+02	   4.7323644e-01	
   9.9561852e+01	   4.1918272e+01	  -5.5838455e+01	   1.3128134e+00	   2.2850899e-01	   1.3841018e+01	   3.5404454e+01	   1.8087306e+02	   4.0025402e+00	   2.4642011e+02	   4.1108398e-01	
   9.9576250e+01	   4.1900539e+01	  -5.5863461e+01	   1.2157436e+00	   1.6542405e-01	   1.3874806e+01	   3.5419978e+01	   1.9008001e+02	   3.0191333e+00	   2.4385217e+02	   3.7891472e-01	
   9.9590602e+01	   4.1880872e+01	  -5.5890128e+01	   1.0465671e+00	   2.3259376e-01	   1.3920808e+01	   3.5414974e+01	   2.0191814e+02	   3.1081816e+00	   2.4849598e+02	   3.9415357e-01	
   9.9604977e+01	   4.1862172e+01	  -5.5913827e+01	   1.2012939e+00	   1.7230584e-01	   1.3980576e+01	   3.5411756e+01	   1.8318754e+02	   2.9548507e+00	   2.4311725e+02	   4.6848373e-01	
   9.9619306e+01	   4.1845000e+01	  -5.5936461e+01	   1.3952075e+00	   3.6836458e-01	   1.4125097e+01	   3.5461199e+01	   1.8234276e+02	   2.3223901e+00	   2.5962165e+02	   5.4944945e-01	
   9.9633657e+01	   4.1833873e+01	  -5.5962255e+01	   1.3235460e+00	   1.8838052e-01	   1.4474266e+01	   3.5557324e+01	   1.6825488e+02	   4.1359801e+00	   2.5911570e+02	   5.3803171e-01	
   1.0121591e+02	   4.1482425e+01	  -6.3184876e+01	   2.2641499e+00	   1.2689779e-01	   1.3560565e+01	   3.5602531e+01	   1.8296318e+02	   1.3044783e+01	   2.5380000e+02	   3.8992019e-01	
   1.0123022e+02	   4.1460825e+01	  -6.3276701e+01	   1.4515299e+00	   7.9973417e-02	   1.3656658e+01	   3.5572755e+01	   1.8528982e+02	   1.3035479e+01	   2.5251752e+02	   2.5732990e-01	
   1.0124455e+02	   4.1440192e+01	  -6.3368042e+01	   1.2986956e+00	   7.1212243e-02	   1.3681130e+01	   3.5599451e+01	   1.6436225e+02	   1.2873831e+01	   2.5255324e+02	   1.7783665e-01	
   1.0125895e+02	   4.1420458e+01	  -6.3459709e+01	   1.1477233e+00	   6.2921029e-02	   1.3644167e+01	   3.5582676e+01	   1.7078579e+02	   1.2854582e+01	   2.5306695e+02	   2.5531826e-01	
   1.0127325e+02	   4.1402000e+01	  -6.3550567e+01	   1.1371148e+00	   6.5110612e-02	   1.3935376e+01	   3.5681607e+01	   1.6414797e+02	   1.3008894e+01	   2.5380000e+02	   2.1635801e-01	
   1.0128758e+02	   4.1385225e+01	  -6.3641100e+01	   1.2994165e+00	   6.8284601e-02	   1.3421195e+01	   3.5473803e+01	   2.0653990e+02	   1.2973498e+01	   2.5424992e+02	   8.1380519e-01	
   1.0130193e+02	   4.1366558e+01	  -6.3729767e+01	   1.4659258e+00	   7.7388905e-02	   1.2364758e+01	   3.5122938e+01	   4.0551140e+02	   1.2869560e+01	   2.5186747e+02	   1.3018746e+00	
   1.0131633e+02	   4.1346825e+01	  -6.3818700e+01	   1.4988117e+00	   8.1255544e-02	   1.1944942e+01	   3.5049565e+01	   3.6130741e+02	   1.2850249e+01	   2.5371750e+02	   1.2154051e+00	
   1.0133068e+02	   4.1324158e+01	  -6.3907208e+01	   1.6170537e+00	   9.3649415e-02	   1.1952449e+01	   3.5074866e+01	   3.4867480e+02	   1.3162014e+01	   2.5356907e+02	   1.1292132e+00	
   1.0134506e+02	   4.1300458e+01	  -6.3995708e+01	   1.5954150e+00	   8.0971852e-02	   1.2171780e+01	   3.5168588e+01	   4.2334163e+02	   1.2862495e+01	   2.5517103e+02	   1.0428825e+00	
   1.0135939e+02	   4.1280825e+01	  -6.4086700e+01	   1.3992922e+00	   8.3674888e-02	   1.3078603e+01	   3.5438923e+01	   2.9042233e+02	   1.2318752e+01	   2.6141998e+02	   9.4343422e-01	
   1.0137374e+02	   4.1262158e+01	  -6.4178208e+01	   1.3098277e+00	   7.9144591e-02	   1.3609978e+01	   3.5630131e+01	   1.8106642e+02	   1.2756337e+01	   2.5674258e+02	   4.0840293e-01	
   1.0138814e+02	   4.1243000e+01	  -6.4270875e+01	   1.2650376e+00	   7.6828317e-02	   1.3252227e+01	   3.5418945e+01	   2.2132386e+02	   1.2734498e+01	   2.5658501e+02	   5.0275378e-01	
   1.0140249e+02	   4.1223000e+01	  -6.4364966e+01	   1.6623253e+00	   1.0090314e-01	   1.3676789e+01	   3.5663513e+01	   2.4826568e+02	   1.2607498e+01	   2.5752415e+02	   5.9553052e-01	
   1.0141686e+02	   4.1205058e+01	  -6.4458766e+01	   1.2500931e+00	   7.1427630e-02	   1.3689707e+01	   3.5655520e+01	   2.2465391e+02	   1.2657018e+01	   2.5814679e+02	   5.1859604e-01	
   1.0143119e+02	   4.1189425e+01	  -6.4552874e+01	   1.1629217e+00	   8.0883959e-02	   1.3241626e+01	   3.5419009e+01	   2.3084111e+02	   1.2763231e+01	   2.5893063e+02	   5.6024237e-01	
   1.0144554e+02	   4.1169758e+01	  -6.4646208e+01	   1.2393490e+00	   6.7914903e-02	   1.2426041e+01	   3.5044712e+01	   2.9204773e+02	   1.2871062e+01	   2.5546570e+02	   7.8360460e-01	
   1.0146325e+02	   4.1143259e+01	  -6.4764707e+01	   1.3805572e+00	   9.5943612e-02	   1.1426325e+01	   3.4823946e+01	   5.0175150e+02	   1.2671756e+01	   2.5228439e+02	   1.5175277e+00	
   1.0150700e+02	   4.1082259e+01	  -6.5035966e+01	   1.0680195e+00	   6.2818704e-02	   1.4018326e+01	   3.5494811e+01	   3.1633544e+02	   1.2417581e+01	   2.5403451e+02	   1.7828034e-01	
   1.0152133e+02	   4.1059625e+01	  -6.5125499e+01	   1.8418551e+00	   1.1087545e-01	   1.0396801e+01	   3.4301938e+01	   7.2212480e+02	   1.2762459e+01	   2.5276347e+02	   1.7529533e-01	
   1.0153568e+02	   4.1038959e+01	  -6.5217166e+01	   2.6751932e+00	   1.7623512e-01	   1.0910623e+01	   3.4736852e+01	   6.0606651e+02	   1.2974200e+01	   2.5067042e+02	   1.7230549e-01	
   1.0155008e+02	   4.1017225e+01	  -6.5306874e+01	   2.1448713e+00	   1.4432042e-01	   1.4503579e+01	   3.5975272e+01	   1.1518287e+02	   1.2482961e+01	   2.5451136e+02	   1.6930603e-01	
   1.0156443e+02	   4.0995559e+01	  -6.5396207e+01	   1.0911420e+00	   6.2136021e-02	   1.4560340e+01	   3.5896909e+01	   1.2966415e+02	   1.2412345e+01	   2.5311793e+02	   1.6086557e-01	
   1.0157881e+02	   4.0974859e+01	  -6.5485565e+01	   1.0268765e+00	   5.6116701e-02	   1.4656640e+01	   3.5922228e+01	   1.2367907e+02	   1.2756439e+01	   2.5078272e+02	   1.8025061e-01	
   1.0159314e+02	   4.0954225e+01	  -6.5575873e+01	   1.0084431e+00	   5.8428474e-02	   1.4547680e+01	   3.5854552e+01	   1.1103240e+02	   1.2833947e+01	   2.5266892e+02	   1.7825589e-01	
   1.0160749e+02	   4.0934559e+01	  -6.5666765e+01	   9.5936987e-01	   5.4813432e-02	   1.4715012e+01	   3.5942535e+01	   1.3064460e+02	   1.2483813e+01	   2.5289136e+02	   2.0188243e-01	
   1.0162189e+02	   4.0916825e+01	  -6.5757698e+01	   9.2758524e-01	   5.4335573e-02	   1.3897921e+01	   3.5630147e+01	   1.9782028e+02	   1.2896030e+01	   2.5373330e+02	   5.1622130e-01	
