   DOY	   lat	   lon	   DMSsw	   DMSsw_se	SST	Salinity	Fluorescence	Ship Speed	Ship Heading	Chl
   1.4177813e+02	   5.3515000e+01	  -4.2249000e+01	   5.2314864e+00	   8.7232286e-02	   6.4981960e+00	   3.4558519e+01	   3.7608845e+02	   1.9838845e+00	   2.3398036e+02	   4.5206877e+00	
   1.4179221e+02	   5.3507000e+01	  -4.2255000e+01	   5.2646835e+00	   8.6692278e-02	   6.6336023e+00	   3.4549795e+01	   4.6066932e+02	   6.0000000e-01	   2.3481051e+02	   4.7159295e+00	
   1.4180628e+02	   5.3501000e+01	  -4.2253000e+01	   5.4127727e+00	   9.2729355e-02	   6.6464049e+00	   3.4552108e+01	   4.7259910e+02	  -2.9550407e-02	   2.3629932e+02	   4.8628757e+00	
   1.4182036e+02	   5.3496738e+01	  -4.2248000e+01	   5.3092231e+00	   9.1832519e-02	   6.6258036e+00	   3.4552082e+01	   4.9535499e+02	   3.1645444e-02	   2.4032139e+02	   4.8532963e+00	
   1.4183443e+02	   5.3492000e+01	  -4.2244000e+01	   5.1114683e+00	   8.6100230e-02	   6.5658563e+00	   3.4559859e+01	   5.0080493e+02	   4.6751709e-01	   2.7859367e+02	   4.9296108e+00	
   1.4184850e+02	   5.3490000e+01	  -4.2236000e+01	   5.3377478e+00	   9.0930824e-02	   6.5932306e+00	   3.4554582e+01	   4.5151689e+02	   5.6569311e-01	   3.1981309e+02	   4.8112092e+00	
   1.4186258e+02	   5.3491000e+01	  -4.2234000e+01	   5.1890833e+00	   8.8670488e-02	   6.6205062e+00	   3.4558177e+01	   4.8526062e+02	   5.4689121e-01	   3.1976929e+02	   4.5724951e+00	
   1.4187665e+02	   5.3492329e+01	  -4.2232000e+01	   5.1700342e+00	   9.0133109e-02	   6.6272913e+00	   3.4555242e+01	   4.7714544e+02	   5.6000000e-01	   3.2126637e+02	   4.8795675e+00	
   1.4189073e+02	   5.3494000e+01	  -4.2228404e+01	   5.1378760e+00	   8.8061112e-02	   6.6227425e+00	   3.4558434e+01	   4.9511358e+02	   6.0000000e-01	   3.4058910e+02	   4.6402086e+00	
   1.4190480e+02	   5.3497000e+01	  -4.2229000e+01	   4.9512598e+00	   8.5896378e-02	   6.6184725e+00	   3.4554110e+01	   5.0371356e+02	   1.0400000e+00	   3.2102045e+02	   4.6846425e+00	
   1.4191887e+02	   5.3500000e+01	  -4.2229000e+01	   4.7226601e+00	   8.1688495e-02	   6.6152613e+00	   3.4557074e+01	   4.9875268e+02	   9.8613456e-01	   3.1952224e+02	   4.6211269e+00	
   1.4193295e+02	   5.3502000e+01	  -4.2229000e+01	   4.5235127e+00	   8.0348809e-02	   6.6182396e+00	   3.4557381e+01	   4.9065512e+02	   1.0041779e+00	   3.2133977e+02	   4.5929992e+00	
   1.4194702e+02	   5.3505000e+01	  -4.2229000e+01	   4.0949085e+00	   7.9138174e-02	   6.6448921e+00	   3.4555731e+01	   4.7983642e+02	   1.0924512e+00	   3.2044533e+02	   4.4719525e+00	
   1.4196110e+02	   5.3508000e+01	  -4.2230000e+01	   4.0595719e+00	   7.7526595e-02	   6.6501213e+00	   3.4555936e+01	   4.5585821e+02	   1.1464552e+00	   3.2125082e+02	   4.5167730e+00	
   1.4197517e+02	   5.3510000e+01	  -4.2218804e+01	   4.0491920e+00	   7.5239450e-02	   6.6441126e+00	   3.4558685e+01	   4.7458262e+02	  -2.0145450e+00	   2.6091061e+02	   4.4203173e+00	
   1.4198924e+02	   5.3510000e+01	  -4.2199538e+01	   5.0265218e+00	   8.4563389e-02	   6.4893684e+00	   3.4584548e+01	   4.4284847e+02	  -1.8686208e+00	   2.7074933e+02	   4.3782825e+00	
   1.4200332e+02	   5.3510000e+01	  -4.2198000e+01	   5.2162657e+00	   8.6354952e-02	   6.4652812e+00	   3.4566454e+01	   4.6275673e+02	  -2.4587199e-02	   2.3433703e+02	   4.2717671e+00	
   1.4205619e+02	   5.3484138e+01	  -4.2134138e+01	   4.2182996e+00	   7.5315289e-02	   6.1697731e+00	   3.4570679e+01	   4.0108643e+02	   3.2337696e+00	   1.2963185e+02	   3.7813547e+00	
   1.4207026e+02	   5.3484129e+01	  -4.2112871e+01	   5.0210346e+00	   8.8831996e-02	   6.2026175e+00	   3.4571327e+01	   3.9567941e+02	  -3.0225773e+00	   2.2450841e+02	   3.4394037e+00	
   1.4208434e+02	   5.3488000e+01	  -4.2102396e+01	   4.0270114e+00	   8.0218005e-02	   6.2566671e+00	   3.4587621e+01	   3.5122377e+02	   1.1600000e+00	   2.5415251e+02	   3.2034878e+00	
   1.4209841e+02	   5.3488000e+01	  -4.2107663e+01	   4.6206550e+00	   8.4625643e-02	   6.3418325e+00	   3.4572196e+01	   3.8502929e+02	             NaN	   2.5422027e+02	   3.5293052e+00	
   1.4211249e+02	   5.3487000e+01	  -4.2111000e+01	   4.6961630e+00	   8.0821685e-02	   6.3390290e+00	   3.4569141e+01	   4.0991503e+02	             NaN	   2.2012739e+02	   3.7678244e+00	
   1.4212656e+02	   5.3484804e+01	  -4.2106804e+01	   4.6521651e+00	   7.8750061e-02	   6.3368804e+00	   3.4571826e+01	   4.3617957e+02	             NaN	   2.1976162e+02	   3.8790321e+00	
   1.4214063e+02	   5.3484000e+01	  -4.2100000e+01	   4.8150610e+00	   8.5693629e-02	   6.2917201e+00	   3.4570488e+01	   3.8739273e+02	             NaN	   2.3562327e+02	   3.7257284e+00	
   1.4215471e+02	   5.3483000e+01	  -4.2079271e+01	   4.5317339e+00	   8.3068720e-02	   6.2402021e+00	   3.4565123e+01	   3.0813322e+02	             NaN	   2.9365404e+02	   2.8583631e+00	
   1.4216878e+02	   5.3477000e+01	  -4.2076000e+01	   2.9677921e+00	   5.7488426e-02	   6.1418029e+00	   3.4584907e+01	   2.9047069e+02	             NaN	   2.6125470e+02	   2.5035270e+00	
   1.4218286e+02	   5.3478000e+01	  -4.2075000e+01	   3.2729943e+00	   6.4316231e-02	   6.1466854e+00	   3.4586605e+01	   2.9546253e+02	             NaN	   2.3986124e+02	   2.6181675e+00	
   1.4219693e+02	   5.3478000e+01	  -4.2074000e+01	   2.3554696e+00	   4.8547453e-02	   6.1415884e+00	   3.4584793e+01	   3.1177109e+02	             NaN	   2.0590480e+02	   2.5137705e+00	
   1.4221100e+02	   5.3475204e+01	  -4.2070000e+01	   2.2344752e+00	   4.3901822e-02	   6.1254796e+00	   3.4582407e+01	   2.7630000e+02	   7.1905217e-01	   2.0417557e+02	   2.5901712e+00	
   1.4222508e+02	   5.3441813e+01	  -4.2089062e+01	   2.9000520e+00	   5.6887694e-02	   6.1652482e+00	   3.4570918e+01	   3.9489481e+02	   1.0714404e+01	   1.9994011e+02	   3.2876229e+00	
   1.4223915e+02	   5.3382013e+01	  -4.2115329e+01	   4.0358904e+00	   8.7204813e-02	   6.3002971e+00	   3.4566612e+01	   4.6111806e+02	   1.0777458e+01	   1.9851265e+02	   3.7413877e+00	
   1.4225323e+02	   5.3321213e+01	  -4.2144192e+01	   3.4855143e+00	   6.8404331e-02	   7.1618248e+00	   3.4572719e+01	   4.0317398e+02	   1.0984307e+01	   2.0423211e+02	   3.9563117e+00	
   1.4226730e+02	   5.3260413e+01	  -4.2175724e+01	   3.7391531e+00	   7.4264425e-02	   6.9259610e+00	   3.4408684e+01	   4.2460127e+02	   1.0872458e+01	   2.0439855e+02	   3.5740683e+00	
   1.4228137e+02	   5.3200742e+01	  -4.2207258e+01	   3.5880824e+00	   6.6543632e-02	   8.0616734e+00	   3.4678758e+01	   4.3954899e+02	   1.0927716e+01	   2.0402289e+02	   3.9527222e+00	
   1.4229545e+02	   5.3140813e+01	  -4.2240791e+01	   2.7569098e+00	   5.3706336e-02	   8.4405346e+00	   3.4726758e+01	   3.7338697e+02	   1.0975735e+01	   2.0324275e+02	   3.5961113e+00	
   1.4230952e+02	   5.3080013e+01	  -4.2275325e+01	   3.8886519e+00	   7.2161997e-02	   9.7973770e+00	   3.4909138e+01	   3.7080742e+02	   1.1253375e+01	   2.0325379e+02	   3.5624644e+00	
   1.4232360e+02	   5.3020213e+01	  -4.2311858e+01	   3.3849975e+00	   7.1876370e-02	   1.0242637e+01	   3.4899567e+01	   3.0333440e+02	   1.0860000e+01	   2.0213786e+02	   2.6428468e+00	
   1.4233767e+02	   5.2961413e+01	  -4.2345392e+01	   3.5830251e+00	   6.5021926e-02	   1.0160392e+01	   3.4880285e+01	   3.0184126e+02	   1.0796293e+01	   2.0123323e+02	   2.5133700e+00	
   1.4239054e+02	   5.2742013e+01	  -4.2463329e+01	   3.6293355e+00	   6.2803834e-02	   1.0156320e+01	   3.4844936e+01	   3.2766578e+02	   1.0946179e+01	   1.9932754e+02	   2.5771415e+00	
   1.4240462e+02	   5.2685213e+01	  -4.2495191e+01	   3.8573454e+00	   7.2271641e-02	   1.0493180e+01	   3.4940898e+01	   3.7741996e+02	   1.0721540e+01	   1.9876356e+02	   3.1522950e+00	
   1.4241869e+02	   5.2628413e+01	  -4.2524862e+01	   4.5578489e+00	   7.9713790e-02	   1.0377377e+01	   3.4880496e+01	   2.8100859e+02	   1.1022100e+01	   1.9894904e+02	   3.1514874e+00	
   1.4243276e+02	   5.2570742e+01	  -4.2557129e+01	   5.5969295e+00	   1.0288616e-01	   9.9976691e+00	   3.4760604e+01	   2.8177989e+02	   1.0874536e+01	   2.0123927e+02	   3.8622620e+00	
   1.4244684e+02	   5.2513813e+01	  -4.2589396e+01	   5.8146915e+00	   1.0262459e-01	   9.8794455e+00	   3.4791497e+01	   2.8144620e+02	   1.0987468e+01	   2.0277337e+02	   4.3867766e+00	
   1.4246091e+02	   5.2455013e+01	  -4.2621662e+01	   5.2515887e+00	   9.4827525e-02	   9.9725984e+00	   3.4818067e+01	   2.2290213e+02	   1.1242982e+01	   2.0145997e+02	   3.2785159e+00	
   1.4247499e+02	   5.2395213e+01	  -4.2651929e+01	   9.3019163e+00	   1.5603733e-01	   8.5540151e+00	   3.4487569e+01	   3.4945229e+02	   1.1290823e+01	   2.0098247e+02	   6.9417724e+00	
   1.4248906e+02	   5.2336413e+01	  -4.2681391e+01	   1.1707572e+01	   1.8672069e-01	   8.5627554e+00	   3.4540808e+01	   3.3720714e+02	   1.1476759e+01	   2.0139766e+02	   7.2554430e+00	
   1.4250313e+02	   5.2276613e+01	  -4.2710924e+01	   1.1918388e+01	   2.0434231e-01	   8.7699583e+00	   3.4618287e+01	   3.3485195e+02	   1.1296888e+01	   2.0064164e+02	   7.4683519e+00	
   1.4251721e+02	   5.2215813e+01	  -4.2740458e+01	   1.2526329e+01	   2.1222429e-01	   8.8794568e+00	   3.4680634e+01	   3.1268132e+02	   1.1277948e+01	   2.0218321e+02	   7.5046489e+00	
   1.4253128e+02	   5.2158013e+01	  -4.2769991e+01	   1.2090046e+01	   2.0188089e-01	   9.0189690e+00	   3.4748577e+01	   2.8800000e+02	   1.1980225e+01	   2.0163121e+02	   7.2757763e+00	
   1.4254536e+02	   5.2089950e+01	  -4.2804525e+01	   8.7627880e+00	   1.4613707e-01	   9.1417812e+00	   3.4838250e+01	   2.3409877e+02	   1.2796250e+01	   2.0128899e+02	   6.3378515e+00	
   1.4255943e+02	   5.2020413e+01	  -4.2841529e+01	   6.0483555e+00	   1.0414479e-01	   9.2427090e+00	   3.4906657e+01	   1.8252329e+02	   1.2809915e+01	   2.0191816e+02	   5.1838758e+00	
   1.4257350e+02	   5.1950613e+01	  -4.2879591e+01	   3.6349227e+00	   6.6374609e-02	   9.2305978e+00	   3.4926641e+01	   1.4207737e+02	   1.2713140e+01	   2.0289585e+02	   3.4702130e+00	
   1.4258758e+02	   5.1880813e+01	  -4.2918124e+01	   5.1168595e+00	   9.0994875e-02	   9.2696487e+00	   3.4910219e+01	   1.6376787e+02	   1.2818031e+01	   1.9975422e+02	   4.2024959e+00	
   1.4260165e+02	   5.1811012e+01	  -4.2956659e+01	   6.2994193e+00	   1.1080754e-01	   9.3876345e+00	   3.4919017e+01	   1.7251280e+02	   1.2940349e+01	   2.0036980e+02	   4.8246153e+00	
   1.4261573e+02	   5.1741618e+01	  -4.2995191e+01	   4.7818387e+00	   8.5199147e-02	   9.1990158e+00	   3.4708901e+01	   1.5822499e+02	   1.2781249e+01	   1.9919446e+02	   3.9359207e+00	
   1.4262980e+02	   5.1672413e+01	  -4.3034862e+01	   8.1282329e+00	   1.4079257e-01	   9.0421941e+00	   3.4712796e+01	   1.4932437e+02	   1.2900000e+01	   1.9911700e+02	   3.7086033e+00	
   1.4264387e+02	   5.1602483e+01	  -4.3072258e+01	   6.5893842e+00	   1.1479087e-01	   9.1384500e+00	   3.4716133e+01	   1.8517225e+02	   1.2916457e+01	   1.9762593e+02	   5.0822111e+00	
   1.4265795e+02	   5.1531417e+01	  -4.3107396e+01	   7.5287543e+00	   1.1926845e-01	   9.4414340e+00	   3.4800857e+01	   1.7398500e+02	   1.3005626e+01	   1.9618107e+02	   5.3247313e+00	
   1.4267202e+02	   5.1461012e+01	  -4.3142326e+01	   4.2365932e+00	   8.9407387e-02	   8.6621734e+00	   3.4436256e+01	   1.2949274e+02	   1.2746973e+01	   1.9678987e+02	   2.1035419e+00	
   1.4274664e+02	   5.1095663e+01	  -4.3328224e+01	   3.9720084e+00	   7.5304049e-02	   9.6224469e+00	   3.4687902e+01	   1.8445130e+02	   1.3033365e+01	   1.9902976e+02	   2.9212733e+00	
   1.4276071e+02	   5.1026484e+01	  -4.3366758e+01	   2.6944227e+00	   5.0440275e-02	   9.7441882e+00	   3.4796059e+01	   1.8831056e+02	   1.3093914e+01	   1.9748191e+02	   3.6163080e+00	
   1.4277479e+02	   5.0957417e+01	  -4.3404292e+01	   5.5189542e+00	   1.0509578e-01	   8.6134042e+00	   3.4369098e+01	   2.2962901e+02	   1.2874165e+01	   1.9764021e+02	   3.8628752e+00	
   1.4278886e+02	   5.0894351e+01	  -4.3438824e+01	   5.1339431e+00	   8.5388251e-02	   8.4210842e+00	   3.4354340e+01	   3.1969139e+02	   1.2969123e+01	   1.9722383e+02	   3.7741200e+00	
   1.4280294e+02	   5.0825284e+01	  -4.3475179e+01	   5.4141717e+00	   8.8553878e-02	   8.6014832e+00	   3.4121228e+01	   3.3459673e+02	   1.3162442e+01	   1.9614075e+02	   4.4356234e+00	
   1.4281701e+02	   5.0754218e+01	  -4.3509891e+01	   5.6038161e+00	   1.0403594e-01	   8.3978969e+00	   3.4245792e+01	   3.3105736e+02	   1.3159011e+01	   1.9625178e+02	   4.2994762e+00	
   1.4283108e+02	   5.0682151e+01	  -4.3544424e+01	   6.0317737e+00	   1.0276496e-01	   8.5570217e+00	   3.4353782e+01	   3.7370319e+02	   1.3151368e+01	   1.9597379e+02	   4.7764102e+00	
   1.4284516e+02	   5.0609063e+01	  -4.3578958e+01	   5.3643197e+00	   1.0770421e-01	   8.4153976e+00	   3.4357352e+01	   3.4815286e+02	   1.3167701e+01	   1.9629311e+02	   4.1352929e+00	
   1.4285923e+02	   5.0534017e+01	  -4.3613492e+01	   5.2023882e+00	   8.8481896e-02	   8.4351034e+00	   3.4348374e+01	   3.0986642e+02	   1.3322458e+01	   1.9603240e+02	   3.9543031e+00	
   1.4287331e+02	   5.0458463e+01	  -4.3648025e+01	   5.0335410e+00	   8.1514671e-02	   8.3396398e+00	   3.4337629e+01	   4.0606357e+02	   1.3158999e+01	   1.9624116e+02	   3.9664494e+00	
   1.4288738e+02	   5.0381883e+01	  -4.3682558e+01	   5.3311372e+00	   9.2320794e-02	   8.5779024e+00	   3.4393969e+01	   4.6532334e+02	   1.3143118e+01	   1.9584299e+02	   4.6195839e+00	
   1.4290146e+02	   5.0320909e+01	  -4.3712046e+01	   4.6952131e+00	   8.0204089e-02	   8.7294397e+00	   3.4516800e+01	   3.9041669e+02	   4.8090874e+00	   2.0031422e+02	   3.5572011e+00	
   1.4291553e+02	   5.0289687e+01	  -4.3729312e+01	   4.5715004e+00	   8.2734714e-02	   8.7816931e+00	   3.4504099e+01	   4.4570635e+02	   4.7668752e+00	   2.0031607e+02	   4.1517812e+00	
   1.4292960e+02	   5.0258842e+01	  -4.3745579e+01	   4.3531655e+00	   7.6695116e-02	   8.9338630e+00	   3.4682047e+01	   4.7463175e+02	   4.3394773e+00	   2.0005053e+02	   4.8576911e+00	
   1.4294368e+02	   5.0228154e+01	  -4.3762000e+01	   4.2844445e+00	   7.0917984e-02	   9.0434993e+00	   3.4795806e+01	   3.7494513e+02	   4.5476710e+00	   1.9999490e+02	   3.2482619e+00	
   1.4295775e+02	   5.0195775e+01	  -4.3780113e+01	   4.6465572e+00	   8.2087264e-02	   9.1550823e+00	   3.4854721e+01	   3.6909315e+02	   4.8943776e+00	   2.0020550e+02	   3.3545701e+00	
   1.4297183e+02	   5.0162242e+01	  -4.3798379e+01	   4.2912698e+00	   7.3650186e-02	   9.1615180e+00	   3.4877252e+01	   3.9012423e+02	   4.8248454e+00	   2.0006466e+02	   3.4837121e+00	
   1.4312438e+02	   5.0270000e+01	  -4.3864000e+01	   3.2165856e+00	   3.4652563e-02	   9.0687378e+00	   3.4937294e+01	   3.4276266e+02	             NaN	   3.5111910e+02	   3.6066001e+00	
   1.4313846e+02	   5.0263671e+01	  -4.3862000e+01	   3.2048294e+00	   3.4731998e-02	   9.0279868e+00	   3.4935634e+01	   3.5643418e+02	             NaN	   3.5146832e+02	   3.9092163e+00	
   1.4315253e+02	   5.0256404e+01	  -4.3860000e+01	   3.0839825e+00	   3.4611402e-02	   8.9875315e+00	   3.4933224e+01	   3.7130332e+02	             NaN	   3.5122271e+02	   3.9381708e+00	
   1.4316661e+02	   5.0249138e+01	  -4.3858000e+01	   3.3923146e+00	   3.6544823e-02	   8.9369799e+00	   3.4929400e+01	   3.8594803e+02	             NaN	   3.5116917e+02	   4.3085936e+00	
   1.4318068e+02	   5.0242000e+01	  -4.3856000e+01	   3.6046806e+00	   3.8926438e-02	   8.9767184e+00	   3.4929290e+01	   3.5556371e+02	             NaN	   3.5123834e+02	   4.0959687e+00	
   1.4319475e+02	   5.0235000e+01	  -4.3853000e+01	   3.6394284e+00	   3.4900152e-02	   8.9790176e+00	   3.4927979e+01	   3.7686921e+02	             NaN	   3.5133449e+02	   4.1313286e+00	
   1.4320883e+02	   5.0228000e+01	  -4.3850000e+01	   4.2333128e+00	   4.5038466e-02	   9.0452946e+00	   3.4927670e+01	   3.7465409e+02	             NaN	   3.5090767e+02	   3.9926841e+00	
   1.4322290e+02	   5.0220071e+01	  -4.3848000e+01	   4.4887644e+00	   4.5347608e-02	   9.0613573e+00	   3.4925486e+01	   3.7611725e+02	             NaN	   3.5100309e+02	   3.9523140e+00	
   1.4323698e+02	   5.0212804e+01	  -4.3847000e+01	   4.4787781e+00	   4.6401093e-02	   9.0493826e+00	   3.4924902e+01	   3.9359463e+02	             NaN	   3.5122436e+02	   4.0569550e+00	
   1.4325105e+02	   5.0205000e+01	  -4.3846000e+01	   4.5032461e+00	   4.1838876e-02	   9.0258225e+00	   3.4922916e+01	   4.0205779e+02	             NaN	   3.5118384e+02	   4.2838178e+00	
   1.4326512e+02	   5.0197000e+01	  -4.3845000e+01	   4.4839674e+00	   4.6862699e-02	   9.0180373e+00	   3.4921627e+01	   4.1014791e+02	             NaN	   3.5142317e+02	   4.3416982e+00	
   1.4327920e+02	   5.0190000e+01	  -4.3843000e+01	   5.4119097e+00	   5.8223175e-02	   9.0490925e+00	   3.4921987e+01	   4.1314301e+02	             NaN	   3.2608662e+02	   4.2754810e+00	
   1.4329327e+02	   5.0182000e+01	  -4.3843000e+01	   5.3503349e+00	   5.3421778e-02	   9.0634269e+00	   3.4921574e+01	   4.1021867e+02	             NaN	   3.2588969e+02	   4.3142237e+00	
   1.4330735e+02	   5.0174471e+01	  -4.3841000e+01	   5.4354424e+00	   5.5462855e-02	   9.0341524e+00	   3.4914359e+01	   4.3029575e+02	             NaN	   3.2573689e+02	   4.4338557e+00	
   1.4332142e+02	   5.0168000e+01	  -4.3842000e+01	   5.6754643e+00	   5.5986925e-02	   9.0512309e+00	   3.4911080e+01	   4.7036903e+02	             NaN	   3.2598742e+02	   4.4652686e+00	
   1.4333549e+02	   5.0163000e+01	  -4.3845062e+01	   5.9488993e+00	   5.6860499e-02	   9.0451124e+00	   3.4913250e+01	   4.8565107e+02	             NaN	   3.2635460e+02	   4.6521559e+00	
   1.4334957e+02	   5.0157671e+01	  -4.3849000e+01	   5.8456064e+00	   1.1673118e-01	   9.0552988e+00	   3.4919395e+01	   4.7514753e+02	             NaN	   3.2610414e+02	   4.9360289e+00	
   1.4336364e+02	   5.0152000e+01	  -4.3854000e+01	   5.8958121e+00	   9.5904440e-02	   9.0359510e+00	   3.4921581e+01	   4.2005958e+02	             NaN	   3.2590123e+02	   5.4235623e+00	
   1.4337772e+02	   5.0145137e+01	  -4.3859000e+01	   6.0163835e+00	   9.2902928e-02	   8.9768784e+00	   3.4923282e+01	   3.9433353e+02	             NaN	   3.2607313e+02	   4.7280373e+00	
   1.4339179e+02	   5.0137000e+01	  -4.3863000e+01	   5.9465306e+00	   1.0090581e-01	   8.9669258e+00	   3.4924074e+01	   4.3363677e+02	             NaN	   3.2655239e+02	   5.3164971e+00	
   1.4340587e+02	   5.0128000e+01	  -4.3865396e+01	   5.4124202e+00	   1.0734008e-01	   8.9707041e+00	   3.4925544e+01	   3.6234064e+02	             NaN	   3.2642357e+02	   5.0663828e+00	
   1.4345874e+02	   5.0098000e+01	  -4.3876000e+01	   6.8123204e+00	   1.1308718e-01	   9.0336319e+00	   3.4923835e+01	   4.0524096e+02	             NaN	   3.3602761e+02	   5.1096843e+00	
   1.4347281e+02	   5.0088204e+01	  -4.3881000e+01	   5.9257118e+00	   1.0531180e-01	   9.0000409e+00	   3.4929675e+01	   3.7285409e+02	             NaN	   3.3627038e+02	   4.8551114e+00	
   1.4348688e+02	   5.0077938e+01	  -4.3887000e+01	   5.5777166e+00	   9.5006967e-02	   8.9849253e+00	   3.4936375e+01	   3.5397055e+02	             NaN	   3.3521547e+02	   5.0013227e+00	
   1.4350096e+02	   5.0066000e+01	  -4.3894000e+01	   4.9449436e+00	   8.1586029e-02	   8.9668711e+00	   3.4939930e+01	   2.7218820e+02	             NaN	   3.3572090e+02	   4.4175796e+00	
   1.4351503e+02	   5.0055000e+01	  -4.3900596e+01	   4.6440565e+00	   7.7600072e-02	   8.9656000e+00	   3.4941840e+01	   3.2718985e+02	             NaN	   3.3589309e+02	   3.8775632e+00	
   1.4352911e+02	   5.0043138e+01	  -4.3906000e+01	   4.5290973e+00	   7.1359159e-02	   8.9364449e+00	   3.4940965e+01	   3.9218074e+02	             NaN	   3.3572839e+02	   3.8999827e+00	
   1.4354318e+02	   5.0042000e+01	  -4.3906000e+01	   5.2164308e+00	   8.5271409e-02	   8.9554289e+00	   3.4939277e+01	   2.1553353e+02	             NaN	   5.4498473e+00	   4.4103931e+00	
   1.4355725e+02	   5.0042000e+01	  -4.3904000e+01	   5.9664362e+00	   1.0400871e-01	   8.9603604e+00	   3.4926965e+01	   2.6890240e+02	             NaN	   5.5025802e+00	   5.4966797e+00	
   1.4357133e+02	   5.0034000e+01	  -4.3903000e+01	   6.1936606e+00	   1.0851619e-01	   8.9610700e+00	   3.4922035e+01	   3.6225685e+02	             NaN	   3.4054550e+02	   5.5699846e+00	
   1.4358540e+02	   5.0026071e+01	  -4.3904929e+01	   6.5403095e+00	   1.1117531e-01	   8.9693708e+00	   3.4920443e+01	   3.6870078e+02	             NaN	   3.3597753e+02	   5.6957239e+00	
   1.4359948e+02	   5.0017804e+01	  -4.3906000e+01	   6.1935303e+00	   1.3666058e-01	   8.9800196e+00	   3.4919639e+01	   4.3965931e+02	             NaN	   3.3628425e+02	   5.7179062e+00	
   1.4361355e+02	   5.0009000e+01	  -4.3908000e+01	   6.8939482e+00	   1.2059940e-01	   8.9856000e+00	   3.4916384e+01	   5.0754044e+02	   1.0150272e-01	   3.3298527e+02	   5.7905660e+00	
   1.4362762e+02	   5.0000271e+01	  -4.3911000e+01	   6.9710410e+00	   1.0925166e-01	   8.9771525e+00	   3.4915131e+01	   5.0806065e+02	   3.8827676e-02	   3.3711738e+02	   5.7483710e+00	
   1.4364170e+02	   4.9992004e+01	  -4.3914000e+01	   7.0763320e+00	   1.2341522e-01	   8.9584009e+00	   3.4914493e+01	   3.9475685e+02	   4.2946622e-01	   3.3599889e+02	   5.7483122e+00	
   1.4365577e+02	   4.9985000e+01	  -4.3917000e+01	   6.8251788e+00	   1.1722121e-01	   8.9652525e+00	   3.4914557e+01	   3.0554312e+02	  -1.4803906e-01	   3.3631159e+02	   5.8075544e+00	
   1.4366985e+02	   4.9976471e+01	  -4.3919000e+01	   7.2805722e+00	   1.2641375e-01	   8.9599878e+00	   3.4910630e+01	   4.3817606e+02	  -6.6455200e-02	   3.3723346e+02	   5.6961813e+00	
